"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Score","ScoreBase","PenaltyCrossAnchorFreq","PenaltyRetrieval","PenaltyNotes","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","TopSignals","ScoreBreakdownJson","WhyQualified","SourceQueries","Description","Rank"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","mdbloice/Augmentor","https://github.com/mdbloice/Augmentor","mdbloice","Python","5137","deep-learning","906.07","906.07","0","50","QueryCoverage excluded from Score (recommended).","True","0.2222","0","1","0.6061","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":200.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":106.07,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":906.07,""ScoreFinal"":906.07}","Score>=MinimumScore","machine language:Python stars:>=50","Image augmentation library in Python for machine learning.","1"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","tflearn/tflearn","https://github.com/tflearn/tflearn","tflearn","Python","9583","deep-learning","844.13","999.77","155.63","50","QueryCoverage excluded from Score (recommended).","True","0.3","0","1","0.7415","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":270.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":129.77,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":155.63,""ScoreBase"":999.77,""ScoreFinal"":844.13}","Score>=MinimumScore","topic:data-science language:Python stars:>=50","Deep learning library featuring a higher-level API for TensorFlow.","2"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","aleju/imgaug","https://github.com/aleju/imgaug","aleju","Python","14739","deep-learning","840.86","840.86","0","50","QueryCoverage excluded from Score (recommended).","True","0.1053","0","1","0.835","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":94.74,""Lexical"":0.0,""Lang"":250.0,""Stars"":146.12,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":840.86,""ScoreFinal"":840.86}","Score>=MinimumScore","machine language:Python stars:>=50","Image augmentation for machine learning experiments.","3"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","unit8co/darts","https://github.com/unit8co/darts","unit8co","Python","9384","deep-learning","818.79","974.42","155.63","50","QueryCoverage excluded from Score (recommended).","True","0.2727","0","1","0.737","1","1","0.3333","Lang+Topic+Subdomain","{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":128.97,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":155.63,""ScoreBase"":974.42,""ScoreFinal"":818.79}","Score>=MinimumScore","topic:data-science language:Python stars:>=50","A python library for user-friendly forecasting and anomaly detection on time series.","4"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","annoviko/pyclustering","https://github.com/annoviko/pyclustering","annoviko","Python","1214","deep-learning","783.93","844.14","60.21","50","QueryCoverage excluded from Score (recommended).","True","0.2143","0","1","0.293","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":192.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":51.28,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":60.21,""ScoreBase"":844.14,""ScoreFinal"":783.93}","Score>=MinimumScore","topic:data-mining language:Python stars:>=50","pyclustering is a Python, C++ data mining library.","5"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","apache/tvm","https://github.com/apache/tvm","apache","Python","13378","deep-learning","782.24","842.44","60.21","50","QueryCoverage excluded from Score (recommended).","True","0.1111","0","1","0.814","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":100.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":142.44,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":60.21,""ScoreBase"":842.44,""ScoreFinal"":782.24}","Score>=MinimumScore","machine language:Python stars:>=50","Open Machine Learning Compiler Framework","6"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","aladdinpersson/Machine-Learning-Collection","https://github.com/aladdinpersson/Machine-Learning-Collection","aladdinpersson","Python","8443","deep-learning","777.89","777.89","0","50","QueryCoverage excluded from Score (recommended).","True","0.0588","0","1","0.714","1","1","0.3333","Lang+Subdomain+Recency","{""Topic"":52.94,""Lexical"":0.0,""Lang"":250.0,""Stars"":124.95,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":777.89,""ScoreFinal"":777.89}","Score>=MinimumScore","machine language:Python stars:>=50","A resource for learning about Machine learning & Deep Learning","7"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","aeon-toolkit/aeon","https://github.com/aeon-toolkit/aeon","aeon-toolkit","Python","1390","deep-learning","776.21","836.42","60.21","50","QueryCoverage excluded from Score (recommended).","True","0.2","0","1","0.3224","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":56.42,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":60.21,""ScoreBase"":836.42,""ScoreFinal"":776.21}","Score>=MinimumScore","topic:data-mining language:Python stars:>=50","A toolkit for time series  machine learning and deep learning","8"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Lightning-AI","Python","31153","deep-learning","768.96","1020.02","251.05","150","QueryCoverage excluded from Score (recommended).","True","0.2727","0","1","0.9975","1","1","1","Lang+Topic+Subdomain","{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":174.56,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":251.05,""ScoreBase"":1020.02,""ScoreFinal"":768.96}","Score>=MinimumScore","topic:data-science language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100","Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.","9"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","PaddlePaddle/Research","https://github.com/PaddlePaddle/Research","PaddlePaddle","Python","1758","deep-learning","768.77","828.98","60.21","50","QueryCoverage excluded from Score (recommended).","True","0.1818","0","1","0.3734","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":163.64,""Lexical"":0.0,""Lang"":250.0,""Stars"":65.34,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":60.21,""ScoreBase"":828.98,""ScoreFinal"":768.77}","Score>=MinimumScore","topic:data-mining language:Python stars:>=50","novel deep learning research works with PaddlePaddle","10"
