"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Score","ScoreBase","PenaltyCrossAnchorFreq","PenaltyRetrieval","PenaltyNotes","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","TopSignals","ScoreBreakdownJson","WhyQualified","SourceQueries","Description","Rank"
"streamlit/streamlit","https://github.com/streamlit/streamlit","NannyML/nannyml","https://github.com/NannyML/nannyml","NannyML","Python","2138","deep-learning","873.79","896.36","22.58","50","QueryCoverage excluded from Score (recommended).","True","0.2632","0","1","0.3401","1","1","0.3333","Lang+Topic+Subdomain","{""Topic"":236.84,""Lexical"":0.0,""Lang"":250.0,""Stars"":59.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":896.36,""ScoreFinal"":873.79}","Score>=MinimumScore","topic:data-analysis language:Python stars:>=50","nannyml: post-deployment data science in python","1"
"streamlit/streamlit","https://github.com/streamlit/streamlit","CorentinJ/Real-Time-Voice-Cloning","https://github.com/CorentinJ/Real-Time-Voice-Cloning","CorentinJ","Python","59763","deep-learning","821.65","913.93","92.28","50","QueryCoverage excluded from Score (recommended).","True","0.1667","0","1","0.9368","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":163.93,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":913.93,""ScoreFinal"":821.65}","Score>=MinimumScore","topic:deep-learning stars:>=100","Clone a voice in 5 seconds to generate arbitrary speech in real-time","2"
"streamlit/streamlit","https://github.com/streamlit/streamlit","babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","deep-learning","744.69","836.97","92.28","50","QueryCoverage excluded from Score (recommended).","True","0.0769","0","1","0.9585","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":69.23,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.74,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":836.97,""ScoreFinal"":744.69}","Score>=MinimumScore","topic:deep-learning stars:>=100","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","3"
"streamlit/streamlit","https://github.com/streamlit/streamlit","huggingface/diffusers","https://github.com/huggingface/diffusers","huggingface","Python","33679","deep-learning","678.31","764.27","85.96","50","QueryCoverage excluded from Score (recommended).","False","0","0","1","0.9387","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":164.27,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":85.96,""ScoreBase"":764.27,""ScoreFinal"":678.31}","Score<MinimumScore","topic:deep-learning stars:>=100","🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.","4"
"streamlit/streamlit","https://github.com/streamlit/streamlit","ultralytics/yolov5","https://github.com/ultralytics/yolov5","ultralytics","Python","57412","deep-learning","675.15","765.46","90.31","50","QueryCoverage excluded from Score (recommended).","False","0","0","1","0.9455","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":165.46,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":765.46,""ScoreFinal"":675.15}","Score<MinimumScore","topic:deep-learning stars:>=100","YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite","5"
"streamlit/streamlit","https://github.com/streamlit/streamlit","tflearn/tflearn","https://github.com/tflearn/tflearn","tflearn","Python","9587","deep-learning","658.17","716.53","58.36","50","QueryCoverage excluded from Score (recommended).","False","0","0","1","0.6659","1","1","0.3333","Lang+Subdomain+Recency","{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":116.53,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":58.36,""ScoreBase"":716.53,""ScoreFinal"":658.17}","Score<MinimumScore","topic:data-science language:Python stars:>=50","Deep learning library featuring a higher-level API for TensorFlow.","6"
"streamlit/streamlit","https://github.com/streamlit/streamlit","pytorch/pytorch","https://github.com/pytorch/pytorch","pytorch","Python","100059","deep-learning","654.04","744.35","90.31","50","QueryCoverage excluded from Score (recommended).","False","0","0","1","0.8249","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":144.35,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":744.35,""ScoreFinal"":654.04}","Score<MinimumScore","topic:deep-learning stars:>=100","Tensors and Dynamic neural networks in Python with strong GPU acceleration","7"
"streamlit/streamlit","https://github.com/streamlit/streamlit","WenjieDu/PyPOTS","https://github.com/WenjieDu/PyPOTS","WenjieDu","Python","2016","deep-learning","612.13","657.29","45.15","50","QueryCoverage excluded from Score (recommended).","False","0","0","1","0.3274","1","1","0.3333","Lang+Subdomain+Recency","{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":57.29,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":657.29,""ScoreFinal"":612.13}","Score<MinimumScore","topic:data-analysis language:Python stars:>=50","A Python toolkit/library for reality-centric machine/deep learning & data mining on partially-observed time series, with 50+ SOTA neural network models for scientific analysis tasks (imputation, classification, clustering, forecasting, anomaly detection, cleaning) on incomplete industrial irregularly-sampled multivariate TS with NaN missing values","8"
"streamlit/streamlit","https://github.com/streamlit/streamlit","has2k1/plotnine","https://github.com/has2k1/plotnine","has2k1","Python","4568","data-science","604.42","627","22.58","50","QueryCoverage excluded from Score (recommended).","False","0.1818","0","1","0.5049","1","0","0.3333","Lang+Topic+Recency","{""Topic"":163.64,""Lexical"":0.0,""Lang"":250.0,""Stars"":88.36,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":627.0,""ScoreFinal"":604.42}","Score<MinimumScore","topic:data-analysis language:Python stars:>=50","A Grammar of Graphics for Python","9"
"streamlit/streamlit","https://github.com/streamlit/streamlit","hyperspy/hyperspy","https://github.com/hyperspy/hyperspy","hyperspy","Python","574","data-science","587.02","609.6","22.58","50","QueryCoverage excluded from Score (recommended).","False","0.25","0","1","0.0548","1","0","0.3333","Lang+Topic+Recency","{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":9.6,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":609.6,""ScoreFinal"":587.02}","Score<MinimumScore","topic:data-visualization language:Python stars:>=50","Multidimensional data analysis","10"
