"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Score","ScoreBase","PenaltyCrossAnchorFreq","PenaltyRetrieval","PenaltyNotes","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","TopSignals","ScoreBreakdownJson","WhyQualified","SourceQueries","Description","Rank"
"apache/airflow","https://github.com/apache/airflow","dagster-io/dagster","https://github.com/dagster-io/dagster","dagster-io","Python","15569","mlops","898.37","1146.72","248.35","50","QueryCoverage excluded from Score (recommended).","True","0.4583","0","1","0.767","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":412.5,""Lexical"":0.0,""Lang"":250.0,""Stars"":134.22,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":248.35,""ScoreBase"":1146.72,""ScoreFinal"":898.37}","Score>=MinimumScore","topic:mlops stars:>=100","An orchestration platform for the development, production, and observation of data assets.","1"
"apache/airflow","https://github.com/apache/airflow","feast-dev/feast","https://github.com/feast-dev/feast","feast-dev","Python","7052","mlops","884.13","884.13","0","50","QueryCoverage excluded from Score (recommended).","True","0.2","0","1","0.595","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":104.13,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":884.13,""ScoreFinal"":884.13}","Score>=MinimumScore","topic:mlops stars:>=100","The Open Source Feature Store for AI/ML","2"
"apache/airflow","https://github.com/apache/airflow","abhishek-ch/around-dataengineering","https://github.com/abhishek-ch/around-dataengineering","abhishek-ch","Python","1145","mlops","785.07","785.07","0","50","QueryCoverage excluded from Score (recommended).","True","0.1667","0","1","0.2004","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":35.07,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":785.07,""ScoreFinal"":785.07}","Score>=MinimumScore","topic:airflow language:Python stars:>=50","A Data Engineering & Machine Learning Knowledge Hub","3"
"apache/airflow","https://github.com/apache/airflow","san089/goodreads_etl_pipeline","https://github.com/san089/goodreads_etl_pipeline","san089","Python","1510","mlops","774.15","774.15","0","100","QueryCoverage excluded from Score (recommended).","True","0.1429","0","1","0.2605","1","1","0.6667","Lang+Subdomain+Topic","{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":45.58,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":774.15,""ScoreFinal"":774.15}","Score>=MinimumScore","topic:airflow language:Python stars:>=50 | topic:apache-airflow language:Python stars:>=50","An end-to-end GoodReads Data Pipeline for Building Data Lake, Data Warehouse and Analytics Platform.","4"
"apache/airflow","https://github.com/apache/airflow","Avaiga/taipy","https://github.com/Avaiga/taipy","Avaiga","Python","19223","mlops","767.57","933.14","165.57","50","QueryCoverage excluded from Score (recommended).","True","0.2121","0","1","0.8127","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":190.91,""Lexical"":0.0,""Lang"":250.0,""Stars"":142.23,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":165.57,""ScoreBase"":933.14,""ScoreFinal"":767.57}","Score>=MinimumScore","topic:mlops stars:>=100","Turns Data and AI algorithms into production-ready web applications in no time.","5"
"apache/airflow","https://github.com/apache/airflow","elyra-ai/elyra","https://github.com/elyra-ai/elyra","elyra-ai","Python","1994","mlops","756.14","756.14","0","100","QueryCoverage excluded from Score (recommended).","True","0.1111","0","1","0.3208","1","1","0.6667","Lang+Subdomain+Recency","{""Topic"":100.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":56.14,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":756.14,""ScoreFinal"":756.14}","Score>=MinimumScore","topic:airflow language:Python stars:>=50 | topic:apache-airflow language:Python stars:>=50","Elyra extends JupyterLab with an AI centric approach.","6"
"apache/airflow","https://github.com/apache/airflow","DanilBaibak/ml-in-production","https://github.com/DanilBaibak/ml-in-production","DanilBaibak","Python","52","mlops","755","755","0","50","QueryCoverage excluded from Score (recommended).","True","0.2","0","1","0","0.8","1","0.3333","Lang+Subdomain+Topic","{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":755.0,""ScoreFinal"":755.0}","Score>=MinimumScore","topic:apache-airflow language:Python stars:>=50","The practical use-cases of how to make your Machine Learning Pipelines robust and reliable using Apache Airflow.","7"
"apache/airflow","https://github.com/apache/airflow","damklis/DataEngineeringProject","https://github.com/damklis/DataEngineeringProject","damklis","Python","1409","mlops","724.77","724.77","0","50","QueryCoverage excluded from Score (recommended).","True","0.0909","0","1","0.2454","1","1","0.3333","Lang+Subdomain+Recency","{""Topic"":81.82,""Lexical"":0.0,""Lang"":250.0,""Stars"":42.95,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":724.77,""ScoreFinal"":724.77}","Score>=MinimumScore","topic:airflow language:Python stars:>=50","Example end to end data engineering project.","8"
"apache/airflow","https://github.com/apache/airflow","ansible/ansible","https://github.com/ansible/ansible","ansible","Python","68689","mlops","719.45","802.24","82.78","50","QueryCoverage excluded from Score (recommended).","True","0.0476","0","1","0.9107","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":42.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":159.38,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":82.78,""ScoreBase"":802.24,""ScoreFinal"":719.45}","Score>=MinimumScore","a language:Python stars:>=50","Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.","9"
"apache/airflow","https://github.com/apache/airflow","ris-tlp/audiophile-e2e-pipeline","https://github.com/ris-tlp/audiophile-e2e-pipeline","ris-tlp","Python","269","mlops","717.39","717.39","0","50","QueryCoverage excluded from Score (recommended).","True","0.1304","0","1","0","1","1","0.3333","Lang+Subdomain+Recency","{""Topic"":117.39,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":717.39,""ScoreFinal"":717.39}","Score>=MinimumScore","topic:airflow language:Python stars:>=50","Pipeline that extracts data from Crinacle's Headphone and InEarMonitor databases and finalizes data for a Metabase Dashboard. The dashboard is then used to support a purchasing decision of which Headphone / IEM to get.","10"
