"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Score","ScoreBase","PenaltyCrossAnchorFreq","PenaltyRetrieval","PenaltyNotes","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","TopSignals","ScoreBreakdownJson","WhyQualified","SourceQueries","Description","Rank"
"streamlit/streamlit","https://github.com/streamlit/streamlit","unit8co/darts","https://github.com/unit8co/darts","unit8co","Python","9393","deep-learning","809.54","1042.98","233.45","50","QueryCoverage excluded from Score (recommended).","True","0.3636","0","1","0.6612","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":327.27,""Lexical"":0.0,""Lang"":250.0,""Stars"":115.71,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":233.45,""ScoreBase"":1042.98,""ScoreFinal"":809.54}","Score>=MinimumScore","topic:data-science language:Python stars:>=50","A python library for user-friendly forecasting and anomaly detection on time series.","1"
"streamlit/streamlit","https://github.com/streamlit/streamlit","NannyML/nannyml","https://github.com/NannyML/nannyml","NannyML","Python","2139","deep-learning","806.03","896.34","90.31","50","QueryCoverage excluded from Score (recommended).","True","0.2632","0","1","0.34","1","1","0.3333","Lang+Topic+Subdomain","{""Topic"":236.84,""Lexical"":0.0,""Lang"":250.0,""Stars"":59.49,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":896.34,""ScoreFinal"":806.03}","Score>=MinimumScore","topic:data-analysis language:Python stars:>=50","nannyml: post-deployment data science in python","2"
"streamlit/streamlit","https://github.com/streamlit/streamlit","rio-labs/rio","https://github.com/rio-labs/rio","rio-labs","Python","3404","data-science","777.22","867.53","90.31","100","QueryCoverage excluded from Score (recommended).","True","0.4615","0","1","0.4408","1","0","0.6667","Topic+Lang+Recency","{""Topic"":415.38,""Lexical"":0.0,""Lang"":250.0,""Stars"":77.14,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":867.53,""ScoreFinal"":777.22}","Score>=MinimumScore","topic:data-analysis language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50","WebApps in pure Python. No JavaScript, HTML and CSS needed","3"
"streamlit/streamlit","https://github.com/streamlit/streamlit","gradio-app/gradio","https://github.com/gradio-app/gradio","gradio-app","Python","42707","deep-learning","749.52","1110.75","361.24","150","QueryCoverage excluded from Score (recommended).","True","0.375","0","1","0.99","1","1","1","Topic+Lang+Subdomain","{""Topic"":337.5,""Lexical"":0.0,""Lang"":250.0,""Stars"":173.25,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":361.24,""ScoreBase"":1110.75,""ScoreFinal"":749.52}","Score>=MinimumScore","topic:data-analysis language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50 | topic:deep-learning stars:>=100","Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!","4"
"streamlit/streamlit","https://github.com/streamlit/streamlit","probabl-ai/skore","https://github.com/probabl-ai/skore","probabl-ai","Python","639","data-science","748.32","838.62","90.31","50","QueryCoverage excluded from Score (recommended).","True","0.5","0","1","0.0779","1","0","0.3333","Topic+Lang+Recency","{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":13.62,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":838.62,""ScoreFinal"":748.32}","Score>=MinimumScore","topic:data-visualization language:Python stars:>=50","Track your Data Science. Skore's open-source Python library accelerates ML model development with automated evaluation reports, smart methodological guidance, and comprehensive cross-validation analysis.","5"
"streamlit/streamlit","https://github.com/streamlit/streamlit","scikit-learn-contrib/imbalanced-learn","https://github.com/scikit-learn-contrib/imbalanced-learn","scikit-learn-contrib","Python","7104","data-science","736.96","880.1","143.14","50","QueryCoverage excluded from Score (recommended).","True","0.4444","0","1","0.6005","1","0","0.3333","Topic+Lang+Recency","{""Topic"":400.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":105.1,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":143.14,""ScoreBase"":880.1,""ScoreFinal"":736.96}","Score>=MinimumScore","topic:data-analysis language:Python stars:>=50"," A Python Package to Tackle the Curse of Imbalanced Datasets in Machine Learning","6"
"streamlit/streamlit","https://github.com/streamlit/streamlit","tflearn/tflearn","https://github.com/tflearn/tflearn","tflearn","Python","9581","deep-learning","728.47","961.92","233.45","50","QueryCoverage excluded from Score (recommended).","True","0.2727","0","1","0.6655","1","1","0.3333","Lang+Topic+Subdomain","{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":116.46,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":233.45,""ScoreBase"":961.92,""ScoreFinal"":728.47}","Score>=MinimumScore","topic:data-science language:Python stars:>=50","Deep learning library featuring a higher-level API for TensorFlow.","7"
"streamlit/streamlit","https://github.com/streamlit/streamlit","Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Lightning-AI","Python","31156","deep-learning","711.96","1088.54","376.58","100","QueryCoverage excluded from Score (recommended).","True","0.3636","0","1","0.9215","1","1","0.6667","Topic+Lang+Subdomain","{""Topic"":327.27,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.27,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":376.58,""ScoreBase"":1088.54,""ScoreFinal"":711.96}","Score>=MinimumScore","topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100","Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.","8"
"streamlit/streamlit","https://github.com/streamlit/streamlit","nidhaloff/igel","https://github.com/nidhaloff/igel","nidhaloff","Python","3136","deep-learning","701.11","791.42","90.31","50","QueryCoverage excluded from Score (recommended).","True","0.1304","0","1","0.423","1","1","0.3333","Lang+Subdomain+Recency","{""Topic"":117.39,""Lexical"":0.0,""Lang"":250.0,""Stars"":74.03,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":791.42,""ScoreFinal"":701.11}","Score>=MinimumScore","topic:data-analysis language:Python stars:>=50","a delightful machine learning tool that allows you to train, test, and use models without writing code","9"
"streamlit/streamlit","https://github.com/streamlit/streamlit","keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64063","deep-learning","692.2","1061.34","369.13","100","QueryCoverage excluded from Score (recommended).","False","0.3333","0","1","0.9219","1","1","0.6667","Topic+Lang+Subdomain","{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.34,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":369.13,""ScoreBase"":1061.34,""ScoreFinal"":692.2}","Score<MinimumScore","topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100","Deep Learning for humans","10"
