"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Score","ScoreBase","PenaltyCrossAnchorFreq","PenaltyRetrieval","PenaltyNotes","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","TopSignals","ScoreBreakdownJson","WhyQualified","SourceQueries","Description","Rank"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","kornia/kornia","https://github.com/kornia/kornia","kornia","Python","11213","deep-learning","907.58","1082.32","174.74","50","QueryCoverage excluded from Score (recommended).","True","0.3846","0","1","0.7781","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":346.15,""Lexical"":0.0,""Lang"":250.0,""Stars"":136.17,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":174.74,""ScoreBase"":1082.32,""ScoreFinal"":907.58}","Score>=MinimumScore","topic:artificial-intelligence language:Python stars:>=50","🐍 Geometric Computer Vision Library for Spatial AI","1"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","stanfordnlp/stanza","https://github.com/stanfordnlp/stanza","stanfordnlp","Python","7803","deep-learning","902.85","1097.39","194.54","50","QueryCoverage excluded from Score (recommended).","True","0.4167","0","1","0.6994","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":375.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":122.39,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":194.54,""ScoreBase"":1097.39,""ScoreFinal"":902.85}","Score>=MinimumScore","topic:artificial-intelligence language:Python stars:>=50","Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages","2"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","unit8co/darts","https://github.com/unit8co/darts","unit8co","Python","9393","deep-learning","894.9","1089.44","194.54","50","QueryCoverage excluded from Score (recommended).","True","0.4","0","1","0.7396","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":360.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":129.44,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":194.54,""ScoreBase"":1089.44,""ScoreFinal"":894.9}","Score>=MinimumScore","topic:data-science language:Python stars:>=50","A python library for user-friendly forecasting and anomaly detection on time series.","3"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64063","deep-learning","890","1197.61","307.61","150","QueryCoverage excluded from Score (recommended).","True","0.5","0","1","0.8435","1","1","1","Topic+Lang+Subdomain","{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":147.61,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":307.61,""ScoreBase"":1197.61,""ScoreFinal"":890.0}","Score>=MinimumScore","topic:data-science language:Python stars:>=50 | pytorch language:Python stars:>=50 | topic:deep-learning stars:>=100","Deep Learning for humans","4"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","google-deepmind/sonnet","https://github.com/google-deepmind/sonnet","google-deepmind","Python","9917","deep-learning","856.76","1031.5","174.74","50","QueryCoverage excluded from Score (recommended).","True","0.3333","0","1","0.7514","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":131.5,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":174.74,""ScoreBase"":1031.5,""ScoreFinal"":856.76}","Score>=MinimumScore","topic:artificial-intelligence language:Python stars:>=50","TensorFlow-based neural network library","5"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","lucidrains/denoising-diffusion-pytorch","https://github.com/lucidrains/denoising-diffusion-pytorch","lucidrains","Python","10567","deep-learning","845.84","1020.58","174.74","50","QueryCoverage excluded from Score (recommended).","True","0.2222","0.1333","1","0.7652","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":200.0,""Lexical"":86.67,""Lang"":250.0,""Stars"":133.91,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":174.74,""ScoreBase"":1020.58,""ScoreFinal"":845.84}","Score>=MinimumScore","topic:artificial-intelligence language:Python stars:>=50","Implementation of Denoising Diffusion Probabilistic Model in Pytorch","6"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","huggingface/pytorch-pretrained-BigGAN","https://github.com/huggingface/pytorch-pretrained-BigGAN","huggingface","Python","1042","deep-learning","834.15","834.15","0","50","QueryCoverage excluded from Score (recommended).","True","0.1667","0.0588","1","0.2624","1","1","0.3333","Lang+Subdomain+Topic","{""Topic"":150.0,""Lexical"":38.24,""Lang"":250.0,""Stars"":45.91,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":834.15,""ScoreFinal"":834.15}","Score>=MinimumScore","pretrain language:Python stars:>=50","🦋A PyTorch implementation of BigGAN with pretrained weights and conversion scripts.","7"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Cadene/pretrained-models.pytorch","https://github.com/Cadene/pretrained-models.pytorch","Cadene","Python","9106","deep-learning","832.8","832.8","0","50","QueryCoverage excluded from Score (recommended).","True","0.0833","0.0455","1","0.7329","1","1","0.3333","Lang+Subdomain+Stars","{""Topic"":75.0,""Lexical"":29.55,""Lang"":250.0,""Stars"":128.26,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":832.8,""ScoreFinal"":832.8}","Score>=MinimumScore","pretrain language:Python stars:>=50","Pretrained ConvNets for pytorch: NASNet, ResNeXt, ResNet, InceptionV4, InceptionResnetV2, Xception, DPN, etc.","8"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","tflearn/tflearn","https://github.com/tflearn/tflearn","tflearn","Python","9581","deep-learning","805.65","1000.19","194.54","50","QueryCoverage excluded from Score (recommended).","True","0.3","0","1","0.744","1","1","0.3333","Topic+Lang+Subdomain","{""Topic"":270.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":130.19,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":194.54,""ScoreBase"":1000.19,""ScoreFinal"":805.65}","Score>=MinimumScore","topic:data-science language:Python stars:>=50","Deep learning library featuring a higher-level API for TensorFlow.","9"
"Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","lucidrains/DALLE2-pytorch","https://github.com/lucidrains/DALLE2-pytorch","lucidrains","Python","11315","deep-learning","799.47","994.01","194.54","50","QueryCoverage excluded from Score (recommended).","True","0.25","0.05","1","0.7801","1","1","0.3333","Lang+Topic+Subdomain","{""Topic"":225.0,""Lexical"":32.5,""Lang"":250.0,""Stars"":136.51,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":194.54,""ScoreBase"":994.01,""ScoreFinal"":799.47}","Score>=MinimumScore","topic:artificial-intelligence language:Python stars:>=50","Implementation of DALL-E 2, OpenAI's updated text-to-image synthesis neural network,  in Pytorch","10"
